"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Louisiana"	"22"	"2016"	"2016"	13	4681666	0.3 (Unreliable)	0.3 (Unreliable)
	"Maine"	"23"	"1999"	"1999"	Suppressed	1266808	Suppressed	Suppressed
	"Maine"	"23"	"2000"	"2000"	Suppressed	1274923	Suppressed	Suppressed
	"Maine"	"23"	"2001"	"2001"	Suppressed	1285692	Suppressed	Suppressed
	"Maine"	"23"	"2002"	"2002"	Suppressed	1295960	Suppressed	Suppressed
	"Maine"	"23"	"2003"	"2003"	Suppressed	1306513	Suppressed	Suppressed
	"Maine"	"23"	"2004"	"2004"	Suppressed	1313688	Suppressed	Suppressed
	"Maine"	"23"	"2005"	"2005"	Suppressed	1318787	Suppressed	Suppressed
	"Maine"	"23"	"2006"	"2006"	Suppressed	1323619	Suppressed	Suppressed
	"Maine"	"23"	"2007"	"2007"	Suppressed	1327040	Suppressed	Suppressed
	"Maine"	"23"	"2008"	"2008"	Suppressed	1330509	Suppressed	Suppressed
	"Maine"	"23"	"2009"	"2009"	Suppressed	1329590	Suppressed	Suppressed
	"Maine"	"23"	"2010"	"2010"	Suppressed	1328361	Suppressed	Suppressed
	"Maine"	"23"	"2011"	"2011"	Suppressed	1328231	Suppressed	Suppressed
	"Maine"	"23"	"2012"	"2012"	Suppressed	1328895	Suppressed	Suppressed
	"Maine"	"23"	"2013"	"2013"	Suppressed	1329076	Suppressed	Suppressed
	"Maine"	"23"	"2014"	"2014"	Suppressed	1330719	Suppressed	Suppressed
	"Maine"	"23"	"2015"	"2015"	Suppressed	1329453	Suppressed	Suppressed
	"Maine"	"23"	"2016"	"2016"	Suppressed	1331479	Suppressed	Suppressed
	"Maryland"	"24"	"1999"	"1999"	Suppressed	5254509	Suppressed	Suppressed
	"Maryland"	"24"	"2000"	"2000"	Suppressed	5296486	Suppressed	Suppressed
	"Maryland"	"24"	"2001"	"2001"	10	5374691	0.2 (Unreliable)	0.2 (Unreliable)
	"Maryland"	"24"	"2002"	"2002"	Suppressed	5440389	Suppressed	Suppressed
	"Maryland"	"24"	"2003"	"2003"	Suppressed	5496269	Suppressed	Suppressed
	"Maryland"	"24"	"2004"	"2004"	11	5546935	0.2 (Unreliable)	0.2 (Unreliable)
	"Maryland"	"24"	"2005"	"2005"	Suppressed	5592379	Suppressed	Suppressed
	"Maryland"	"24"	"2006"	"2006"	Suppressed	5627367	Suppressed	Suppressed
	"Maryland"	"24"	"2007"	"2007"	Suppressed	5653408	Suppressed	Suppressed
	"Maryland"	"24"	"2008"	"2008"	Suppressed	5684965	Suppressed	Suppressed
	"Maryland"	"24"	"2009"	"2009"	Suppressed	5730388	Suppressed	Suppressed
	"Maryland"	"24"	"2010"	"2010"	Suppressed	5773552	Suppressed	Suppressed
	"Maryland"	"24"	"2011"	"2011"	Suppressed	5843603	Suppressed	Suppressed
	"Maryland"	"24"	"2012"	"2012"	Suppressed	5889651	Suppressed	Suppressed
	"Maryland"	"24"	"2013"	"2013"	Suppressed	5931129	Suppressed	Suppressed
	"Maryland"	"24"	"2014"	"2014"	Suppressed	5967295	Suppressed	Suppressed
	"Maryland"	"24"	"2015"	"2015"	Suppressed	5994983	Suppressed	Suppressed
	"Maryland"	"24"	"2016"	"2016"	Suppressed	6016447	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	Suppressed	6317345	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	Suppressed	6349097	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	Suppressed	6397634	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	Suppressed	6417206	Suppressed	Suppressed
	"Massachusetts"	"25"	"2003"	"2003"	Suppressed	6422565	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	Suppressed	6412281	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	Suppressed	6403290	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	Suppressed	6410084	Suppressed	Suppressed
	"Massachusetts"	"25"	"2007"	"2007"	Suppressed	6431559	Suppressed	Suppressed
	"Massachusetts"	"25"	"2008"	"2008"	Suppressed	6468967	Suppressed	Suppressed
	"Massachusetts"	"25"	"2009"	"2009"	Suppressed	6517613	Suppressed	Suppressed
	"Massachusetts"	"25"	"2010"	"2010"	Suppressed	6547629	Suppressed	Suppressed
	"Massachusetts"	"25"	"2011"	"2011"	Suppressed	6611923	Suppressed	Suppressed
	"Massachusetts"	"25"	"2012"	"2012"	Suppressed	6658008	Suppressed	Suppressed
	"Massachusetts"	"25"	"2013"	"2013"	Suppressed	6706786	Suppressed	Suppressed
	"Massachusetts"	"25"	"2014"	"2014"	Suppressed	6749911	Suppressed	Suppressed
	"Massachusetts"	"25"	"2015"	"2015"	Suppressed	6784240	Suppressed	Suppressed
	"Massachusetts"	"25"	"2016"	"2016"	Suppressed	6811779	Suppressed	Suppressed
	"Michigan"	"26"	"1999"	"1999"	14	9897116	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2000"	"2000"	16	9938444	0.2 (Unreliable)	0.2 (Unreliable)
	"Michigan"	"26"	"2001"	"2001"	14	9991120	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2002"	"2002"	11	10015710	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2003"	"2003"	Suppressed	10041152	Suppressed	Suppressed
	"Michigan"	"26"	"2004"	"2004"	14	10055315	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2005"	"2005"	15	10051137	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2006"	"2006"	11	10036081	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2007"	"2007"	12	10001284	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2008"	"2008"	11	9946889	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2009"	"2009"	12	9901591	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2010"	"2010"	16	9883640	0.2 (Unreliable)	0.2 (Unreliable)
	"Michigan"	"26"	"2011"	"2011"	12	9876213	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2012"	"2012"	Suppressed	9887238	Suppressed	Suppressed
	"Michigan"	"26"	"2013"	"2013"	10	9898982	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2014"	"2014"	Suppressed	9915767	Suppressed	Suppressed
	"Michigan"	"26"	"2015"	"2015"	14	9917715	0.1 (Unreliable)	0.1 (Unreliable)
	"Michigan"	"26"	"2016"	"2016"	14	9928300	0.1 (Unreliable)	0.1 (Unreliable)
	"Minnesota"	"27"	"1999"	"1999"	Suppressed	4873481	Suppressed	Suppressed
	"Minnesota"	"27"	"2000"	"2000"	Suppressed	4919479	Suppressed	Suppressed
	"Minnesota"	"27"	"2001"	"2001"	Suppressed	4982796	Suppressed	Suppressed
	"Minnesota"	"27"	"2002"	"2002"	Suppressed	5018935	Suppressed	Suppressed
	"Minnesota"	"27"	"2003"	"2003"	Suppressed	5053572	Suppressed	Suppressed
	"Minnesota"	"27"	"2004"	"2004"	Suppressed	5087713	Suppressed	Suppressed
	"Minnesota"	"27"	"2005"	"2005"	Suppressed	5119598	Suppressed	Suppressed
	"Minnesota"	"27"	"2006"	"2006"	Suppressed	5163555	Suppressed	Suppressed
	"Minnesota"	"27"	"2007"	"2007"	Suppressed	5207203	Suppressed	Suppressed
	"Minnesota"	"27"	"2008"	"2008"	Suppressed	5247018	Suppressed	Suppressed
	"Minnesota"	"27"	"2009"	"2009"	Suppressed	5281203	Suppressed	Suppressed
	"Minnesota"	"27"	"2010"	"2010"	Suppressed	5303925	Suppressed	Suppressed
	"Minnesota"	"27"	"2011"	"2011"	Suppressed	5348562	Suppressed	Suppressed
	"Minnesota"	"27"	"2012"	"2012"	Suppressed	5380285	Suppressed	Suppressed
	"Minnesota"	"27"	"2013"	"2013"	Suppressed	5418521	Suppressed	Suppressed
	"Minnesota"	"27"	"2014"	"2014"	Suppressed	5453109	Suppressed	Suppressed
	"Minnesota"	"27"	"2015"	"2015"	Suppressed	5482435	Suppressed	Suppressed
	"Minnesota"	"27"	"2016"	"2016"	Suppressed	5519952	Suppressed	Suppressed
	"Mississippi"	"28"	"1999"	"1999"	41	2828408	1.4	1.4
	"Mississippi"	"28"	"2000"	"2000"	26	2844658	0.9	0.9
	"Mississippi"	"28"	"2001"	"2001"	22	2852994	0.8	0.8
	"Mississippi"	"28"	"2002"	"2002"	21	2858681	0.7	0.7
	"Mississippi"	"28"	"2003"	"2003"	23	2868312	0.8	0.8
	"Mississippi"	"28"	"2004"	"2004"	18	2889010	0.6 (Unreliable)	0.6 (Unreliable)
	"Mississippi"	"28"	"2005"	"2005"	20	2905943	0.7	0.7
	"Mississippi"	"28"	"2006"	"2006"	20	2904978	0.7	0.7
	"Mississippi"	"28"	"2007"	"2007"	28	2928350	1.0	0.9
	"Mississippi"	"28"	"2008"	"2008"	22	2947806	0.7	0.7
	"Mississippi"	"28"	"2009"	"2009"	16	2958774	0.5 (Unreliable)	0.5 (Unreliable)
	"Mississippi"	"28"	"2010"	"2010"	Suppressed	2967297	Suppressed	Suppressed
	"Mississippi"	"28"	"2011"	"2011"	29	2978162	1.0	1.0
	"Mississippi"	"28"	"2012"	"2012"	12	2984945	0.4 (Unreliable)	0.4 (Unreliable)
	"Mississippi"	"28"	"2013"	"2013"	17	2990482	0.6 (Unreliable)	0.6 (Unreliable)
	"Mississippi"	"28"	"2014"	"2014"	17	2992400	0.6 (Unreliable)	0.5 (Unreliable)
	"Mississippi"	"28"	"2015"	"2015"	18	2989390	0.6 (Unreliable)	0.6 (Unreliable)
	"Mississippi"	"28"	"2016"	"2016"	21	2988726	0.7	0.7
	"Missouri"	"29"	"1999"	"1999"	25	5561948	0.4	0.5
	"Missouri"	"29"	"2000"	"2000"	29	5595211	0.5	0.5
	"Missouri"	"29"	"2001"	"2001"	26	5641142	0.5	0.5
	"Missouri"	"29"	"2002"	"2002"	12	5674825	0.2 (Unreliable)	0.2 (Unreliable)
	"Missouri"	"29"	"2003"	"2003"	17	5709403	0.3 (Unreliable)	0.3 (Unreliable)
	"Missouri"	"29"	"2004"	"2004"	16	5747741	0.3 (Unreliable)	0.3 (Unreliable)
	"Missouri"	"29"	"2005"	"2005"	23	5790300	0.4	0.4
	"Missouri"	"29"	"2006"	"2006"	20	5842704	0.3	0.3
	"Missouri"	"29"	"2007"	"2007"	20	5887612	0.3	0.3
	"Missouri"	"29"	"2008"	"2008"	26	5923916	0.4	0.5
	"Missouri"	"29"	"2009"	"2009"	20	5961088	0.3	0.3
	"Missouri"	"29"	"2010"	"2010"	13	5988927	0.2 (Unreliable)	0.2 (Unreliable)
	"Missouri"	"29"	"2011"	"2011"	23	6010717	0.4	0.4
	"Missouri"	"29"	"2012"	"2012"	17	6025415	0.3 (Unreliable)	0.3 (Unreliable)
	"Missouri"	"29"	"2013"	"2013"	19	6042711	0.3 (Unreliable)	0.3 (Unreliable)
	"Missouri"	"29"	"2014"	"2014"	14	6060930	0.2 (Unreliable)	0.2 (Unreliable)
	"Missouri"	"29"	"2015"	"2015"	18	6076204	0.3 (Unreliable)	0.3 (Unreliable)
	"Missouri"	"29"	"2016"	"2016"	13	6093000	0.2 (Unreliable)	0.2 (Unreliable)
	"Montana"	"30"	"1999"	"1999"	Suppressed	897507	Suppressed	Suppressed
	"Montana"	"30"	"2000"	"2000"	Suppressed	902195	Suppressed	Suppressed
	"Montana"	"30"	"2001"	"2001"	Suppressed	906961	Suppressed	Suppressed
	"Montana"	"30"	"2002"	"2002"	Suppressed	911667	Suppressed	Suppressed
	"Montana"	"30"	"2003"	"2003"	Suppressed	919630	Suppressed	Suppressed
	"Montana"	"30"	"2004"	"2004"	Suppressed	930009	Suppressed	Suppressed
	"Montana"	"30"	"2005"	"2005"	Suppressed	940102	Suppressed	Suppressed
	"Montana"	"30"	"2006"	"2006"	Suppressed	952692	Suppressed	Suppressed
	"Montana"	"30"	"2007"	"2007"	Suppressed	964706	Suppressed	Suppressed
	"Montana"	"30"	"2008"	"2008"	Suppressed	976415	Suppressed	Suppressed
	"Montana"	"30"	"2009"	"2009"	Suppressed	983982	Suppressed	Suppressed
	"Montana"	"30"	"2010"	"2010"	Suppressed	989415	Suppressed	Suppressed
	"Montana"	"30"	"2011"	"2011"	Suppressed	997821	Suppressed	Suppressed
	"Montana"	"30"	"2012"	"2012"	Suppressed	1005196	Suppressed	Suppressed
	"Montana"	"30"	"2013"	"2013"	Suppressed	1014314	Suppressed	Suppressed
	"Montana"	"30"	"2014"	"2014"	Suppressed	1022867	Suppressed	Suppressed
	"Montana"	"30"	"2015"	"2015"	Suppressed	1032073	Suppressed	Suppressed
	"Montana"	"30"	"2016"	"2016"	Suppressed	1042520	Suppressed	Suppressed
	"Nebraska"	"31"	"1999"	"1999"	Suppressed	1704764	Suppressed	Suppressed
	"Nebraska"	"31"	"2000"	"2000"	Suppressed	1711263	Suppressed	Suppressed
	"Nebraska"	"31"	"2001"	"2001"	Suppressed	1719836	Suppressed	Suppressed
	"Nebraska"	"31"	"2002"	"2002"	Suppressed	1728292	Suppressed	Suppressed
	"Nebraska"	"31"	"2003"	"2003"	Suppressed	1738643	Suppressed	Suppressed
	"Nebraska"	"31"	"2004"	"2004"	Suppressed	1749370	Suppressed	Suppressed
	"Nebraska"	"31"	"2005"	"2005"	Suppressed	1761497	Suppressed	Suppressed
	"Nebraska"	"31"	"2006"	"2006"	Suppressed	1772693	Suppressed	Suppressed
	"Nebraska"	"31"	"2007"	"2007"	Suppressed	1783440	Suppressed	Suppressed
	"Nebraska"	"31"	"2008"	"2008"	Suppressed	1796378	Suppressed	Suppressed
	"Nebraska"	"31"	"2009"	"2009"	Suppressed	1812683	Suppressed	Suppressed
	"Nebraska"	"31"	"2010"	"2010"	Suppressed	1826341	Suppressed	Suppressed
	"Nebraska"	"31"	"2011"	"2011"	Suppressed	1842283	Suppressed	Suppressed
	"Nebraska"	"31"	"2012"	"2012"	Suppressed	1855725	Suppressed	Suppressed
	"Nebraska"	"31"	"2013"	"2013"	Suppressed	1868559	Suppressed	Suppressed
	"Nebraska"	"31"	"2014"	"2014"	Suppressed	1881145	Suppressed	Suppressed
	"Nebraska"	"31"	"2015"	"2015"	Suppressed	1893765	Suppressed	Suppressed
	"Nebraska"	"31"	"2016"	"2016"	Suppressed	1907116	Suppressed	Suppressed
	"Nevada"	"32"	"1999"	"1999"	Suppressed	1934718	Suppressed	Suppressed
	"Nevada"	"32"	"2000"	"2000"	Suppressed	1998257	Suppressed	Suppressed
	"Nevada"	"32"	"2001"	"2001"	Suppressed	2098399	Suppressed	Suppressed
	"Nevada"	"32"	"2002"	"2002"	Suppressed	2173791	Suppressed	Suppressed
	"Nevada"	"32"	"2003"	"2003"	Suppressed	2248850	Suppressed	Suppressed
	"Nevada"	"32"	"2004"	"2004"	Suppressed	2346222	Suppressed	Suppressed
	"Nevada"	"32"	"2005"	"2005"	Suppressed	2432143	Suppressed	Suppressed
	"Nevada"	"32"	"2006"	"2006"	Suppressed	2522658	Suppressed	Suppressed
	"Nevada"	"32"	"2007"	"2007"	Suppressed	2601072	Suppressed	Suppressed
	"Nevada"	"32"	"2008"	"2008"	Suppressed	2653630	Suppressed	Suppressed
	"Nevada"	"32"	"2009"	"2009"	Suppressed	2684665	Suppressed	Suppressed
	"Nevada"	"32"	"2010"	"2010"	Suppressed	2700551	Suppressed	Suppressed
	"Nevada"	"32"	"2011"	"2011"	Suppressed	2718379	Suppressed	Suppressed
	"Nevada"	"32"	"2012"	"2012"	Suppressed	2752565	Suppressed	Suppressed
	"Nevada"	"32"	"2013"	"2013"	Suppressed	2786464	Suppressed	Suppressed
	"Nevada"	"32"	"2014"	"2014"	Suppressed	2833013	Suppressed	Suppressed
	"Nevada"	"32"	"2015"	"2015"	Suppressed	2883758	Suppressed	Suppressed
	"Nevada"	"32"	"2016"	"2016"	Suppressed	2940058	Suppressed	Suppressed
	"New Hampshire"	"33"	"1999"	"1999"	Suppressed	1222014	Suppressed	Suppressed
	"New Hampshire"	"33"	"2000"	"2000"	Suppressed	1235786	Suppressed	Suppressed
	"New Hampshire"	"33"	"2001"	"2001"	Suppressed	1255517	Suppressed	Suppressed
	"New Hampshire"	"33"	"2002"	"2002"	Suppressed	1269089	Suppressed	Suppressed
	"New Hampshire"	"33"	"2003"	"2003"	Suppressed	1279840	Suppressed	Suppressed
	"New Hampshire"	"33"	"2004"	"2004"	Suppressed	1290121	Suppressed	Suppressed
	"New Hampshire"	"33"	"2005"	"2005"	Suppressed	1298492	Suppressed	Suppressed
	"New Hampshire"	"33"	"2006"	"2006"	Suppressed	1308389	Suppressed	Suppressed
	"New Hampshire"	"33"	"2007"	"2007"	Suppressed	1312540	Suppressed	Suppressed
	"New Hampshire"	"33"	"2008"	"2008"	Suppressed	1315906	Suppressed	Suppressed
	"New Hampshire"	"33"	"2009"	"2009"	Suppressed	1316102	Suppressed	Suppressed
	"New Hampshire"	"33"	"2010"	"2010"	Suppressed	1316470	Suppressed	Suppressed
	"New Hampshire"	"33"	"2011"	"2011"	Suppressed	1318473	Suppressed	Suppressed
	"New Hampshire"	"33"	"2012"	"2012"	Suppressed	1321182	Suppressed	Suppressed
	"New Hampshire"	"33"	"2013"	"2013"	Suppressed	1322687	Suppressed	Suppressed
	"New Hampshire"	"33"	"2014"	"2014"	Suppressed	1328743	Suppressed	Suppressed
	"New Hampshire"	"33"	"2015"	"2015"	Suppressed	1330111	Suppressed	Suppressed
	"New Hampshire"	"33"	"2016"	"2016"	Suppressed	1334795	Suppressed	Suppressed
	"New Jersey"	"34"	"1999"	"1999"	Suppressed	8359592	Suppressed	Suppressed
	"New Jersey"	"34"	"2000"	"2000"	12	8414350	0.1 (Unreliable)	0.1 (Unreliable)
	"New Jersey"	"34"	"2001"	"2001"	11	8492671	0.1 (Unreliable)	0.1 (Unreliable)
	"New Jersey"	"34"	"2002"	"2002"	28	8552643	0.3	0.3
	"New Jersey"	"34"	"2003"	"2003"	10	8601402	0.1 (Unreliable)	0.1 (Unreliable)
	"New Jersey"	"34"	"2004"	"2004"	10	8634561	0.1 (Unreliable)	0.1 (Unreliable)
	"New Jersey"	"34"	"2005"	"2005"	Suppressed	8651974	Suppressed	Suppressed
	"New Jersey"	"34"	"2006"	"2006"	14	8661679	0.2 (Unreliable)	0.2 (Unreliable)
	"New Jersey"	"34"	"2007"	"2007"	Suppressed	8677885	Suppressed	Suppressed
	"New Jersey"	"34"	"2008"	"2008"	Suppressed	8711090	Suppressed	Suppressed
	"New Jersey"	"34"	"2009"	"2009"	Suppressed	8755602	Suppressed	Suppressed
	"New Jersey"	"34"	"2010"	"2010"	Suppressed	8791894	Suppressed	Suppressed
	"New Jersey"	"34"	"2011"	"2011"	Suppressed	8841243	Suppressed	Suppressed
	"New Jersey"	"34"	"2012"	"2012"	Suppressed	8873211	Suppressed	Suppressed
	"New Jersey"	"34"	"2013"	"2013"	Suppressed	8899162	Suppressed	Suppressed
	"New Jersey"	"34"	"2014"	"2014"	Suppressed	8925001	Suppressed	Suppressed
	"New Jersey"	"34"	"2015"	"2015"	Suppressed	8935421	Suppressed	Suppressed
	"New Jersey"	"34"	"2016"	"2016"	Suppressed	8944469	Suppressed	Suppressed
	"New Mexico"	"35"	"1999"	"1999"	11	1808082	0.6 (Unreliable)	0.6 (Unreliable)
	"New Mexico"	"35"	"2000"	"2000"	10	1819046	0.5 (Unreliable)	0.5 (Unreliable)
	"New Mexico"	"35"	"2001"	"2001"	Suppressed	1831690	Suppressed	Suppressed
	"New Mexico"	"35"	"2002"	"2002"	Suppressed	1855309	Suppressed	Suppressed
	"New Mexico"	"35"	"2003"	"2003"	18	1877574	1.0 (Unreliable)	1.0 (Unreliable)
	"New Mexico"	"35"	"2004"	"2004"	Suppressed	1903808	Suppressed	Suppressed
	"New Mexico"	"35"	"2005"	"2005"	Suppressed	1932274	Suppressed	Suppressed
	"New Mexico"	"35"	"2006"	"2006"	Suppressed	1962137	Suppressed	Suppressed
	"New Mexico"	"35"	"2007"	"2007"	10	1990070	0.5 (Unreliable)	0.5 (Unreliable)
	"New Mexico"	"35"	"2008"	"2008"	Suppressed	2010662	Suppressed	Suppressed
	"New Mexico"	"35"	"2009"	"2009"	Suppressed	2036802	Suppressed	Suppressed
	"New Mexico"	"35"	"2010"	"2010"	Suppressed	2059179	Suppressed	Suppressed
	"New Mexico"	"35"	"2011"	"2011"	Suppressed	2077756	Suppressed	Suppressed
	"New Mexico"	"35"	"2012"	"2012"	Suppressed	2083784	Suppressed	Suppressed
	"New Mexico"	"35"	"2013"	"2013"	Suppressed	2085193	Suppressed	Suppressed
	"New Mexico"	"35"	"2014"	"2014"	Suppressed	2083024	Suppressed	Suppressed
	"New Mexico"	"35"	"2015"	"2015"	Suppressed	2080328	Suppressed	Suppressed
	"New Mexico"	"35"	"2016"	"2016"	Suppressed	2081015	Suppressed	Suppressed
	"New York"	"36"	"1999"	"1999"	23	18882725	0.1	0.1
	"New York"	"36"	"2000"	"2000"	23	18976457	0.1	0.1
	"New York"	"36"	"2001"	"2001"	21	19082838	0.1	0.1
	"New York"	"36"	"2002"	"2002"	16	19137800	0.1 (Unreliable)	0.1 (Unreliable)
	"New York"	"36"	"2003"	"2003"	22	19175939	0.1	0.1
	"New York"	"36"	"2004"	"2004"	22	19171567	0.1	0.1
	"New York"	"36"	"2005"	"2005"	33	19132610	0.2	0.2
	"New York"	"36"	"2006"	"2006"	12	19104631	0.1 (Unreliable)	0.1 (Unreliable)
	"New York"	"36"	"2007"	"2007"	Suppressed	19132335	Suppressed	Suppressed
	"New York"	"36"	"2008"	"2008"	11	19212436	0.1 (Unreliable)	0.1 (Unreliable)
	"New York"	"36"	"2009"	"2009"	12	19307066	0.1 (Unreliable)	0.1 (Unreliable)
	"New York"	"36"	"2010"	"2010"	13	19378102	0.1 (Unreliable)	0.1 (Unreliable)
	"New York"	"36"	"2011"	"2011"	Suppressed	19519529	Suppressed	Suppressed
	"New York"	"36"	"2012"	"2012"	Suppressed	19602769	Suppressed	Suppressed
	"New York"	"36"	"2013"	"2013"	Suppressed	19673546	Suppressed	Suppressed
	"New York"	"36"	"2014"	"2014"	10	19718515	0.1 (Unreliable)	0.0 (Unreliable)
	"New York"	"36"	"2015"	"2015"	Suppressed	19747183	Suppressed	Suppressed
	"New York"	"36"	"2016"	"2016"	Suppressed	19745289	Suppressed	Suppressed
	"North Carolina"	"37"	"1999"	"1999"	25	7949361	0.3	0.3
	"North Carolina"	"37"	"2000"	"2000"	28	8049313	0.3	0.3
	"North Carolina"	"37"	"2001"	"2001"	32	8210122	0.4	0.4
	"North Carolina"	"37"	"2002"	"2002"	26	8326201	0.3	0.3
	"North Carolina"	"37"	"2003"	"2003"	32	8422501	0.4	0.4
	"North Carolina"	"37"	"2004"	"2004"	23	8553152	0.3	0.3
	"North Carolina"	"37"	"2005"	"2005"	27	8705407	0.3	0.3
	"North Carolina"	"37"	"2006"	"2006"	19	8917270	0.2 (Unreliable)	0.2 (Unreliable)
	"North Carolina"	"37"	"2007"	"2007"	38	9118037	0.4	0.4
	"North Carolina"	"37"	"2008"	"2008"	13	9309449	0.1 (Unreliable)	0.1 (Unreliable)
	"North Carolina"	"37"	"2009"	"2009"	19	9449566	0.2 (Unreliable)	0.2 (Unreliable)
	"North Carolina"	"37"	"2010"	"2010"	30	9535483	0.3	0.3
	"North Carolina"	"37"	"2011"	"2011"	38	9650963	0.4	0.4
	"North Carolina"	"37"	"2012"	"2012"	29	9746175	0.3	0.3
	"North Carolina"	"37"	"2013"	"2013"	18	9841590	0.2 (Unreliable)	0.2 (Unreliable)
	"North Carolina"	"37"	"2014"	"2014"	39	9934399	0.4	0.4
	"North Carolina"	"37"	"2015"	"2015"	39	10035186	0.4	0.4
	"North Carolina"	"37"	"2016"	"2016"	27	10146788	0.3	0.3
	"North Dakota"	"38"	"1999"	"1999"	Suppressed	644259	Suppressed	Suppressed
	"North Dakota"	"38"	"2000"	"2000"	Suppressed	642200	Suppressed	Suppressed
	"North Dakota"	"38"	"2001"	"2001"	Suppressed	639062	Suppressed	Suppressed
	"North Dakota"	"38"	"2002"	"2002"	Suppressed	638168	Suppressed	Suppressed
	"North Dakota"	"38"	"2003"	"2003"	Suppressed	638817	Suppressed	Suppressed
	"North Dakota"	"38"	"2004"	"2004"	Suppressed	644705	Suppressed	Suppressed
	"North Dakota"	"38"	"2005"	"2005"	Suppressed	646089	Suppressed	Suppressed
	"North Dakota"	"38"	"2006"	"2006"	Suppressed	649422	Suppressed	Suppressed
	"North Dakota"	"38"	"2007"	"2007"	Suppressed	652822	Suppressed	Suppressed
	"North Dakota"	"38"	"2008"	"2008"	Suppressed	657569	Suppressed	Suppressed
	"North Dakota"	"38"	"2009"	"2009"	Suppressed	664968	Suppressed	Suppressed
	"North Dakota"	"38"	"2010"	"2010"	Suppressed	672591	Suppressed	Suppressed
	"North Dakota"	"38"	"2011"	"2011"	Suppressed	685476	Suppressed	Suppressed
	"North Dakota"	"38"	"2012"	"2012"	Suppressed	702087	Suppressed	Suppressed
	"North Dakota"	"38"	"2013"	"2013"	Suppressed	724019	Suppressed	Suppressed
